123,True,,True,734,288,,6.19,3.84,0.0
125,False,2015-04-30,False,,,904,10.99,1.37,0.0
126,False,2015-04-25,True,,,536,10.59,1.36,0.0
128,False,2015-05-04,True,,,755,7.58,1.64,0.0
129,False,2015-05-11,True,,,558,4.99,2.40,0.0
130,True,,True,631,223,,39.99,1.00,0.0
131,False,2015-05-10,False,,,561,9.05,1.43,0.0
132,False,2015-04-28,False,,,791,5.0,1.40,0.0
133,False,2015-04-26,True,,,516,12.0,1.25,0.0
134,True,,False,825,495,,8.08,1.10,0.0
135,True,,False,812,480,,19.95,1.00,0.0
136,False,2015-04-24,False,,,604,11.22,0.78,0.0
137,False,2015-04-19,True,,,827,8.97,1.90,0.0
138,True,,False,732,284,,11.66,0.97,0.0
139,False,2015-05-11,False,,,658,10.95,0.83,0.0
140,False,2015-04-22,True,,,953,8.18,1.20,0.0
142,True,,False,523,421,,21.77,0.38,0.0
143,False,2015-04-27,True,,,655,8.59,1.09,0.0
144,True,,False,652,441,,3.29,1.43,0.0
145,True,,False,833,198,,4.96,2.22,0.0
146,True,,True,556,356,,14.28,1.10,0.0
147,False,2015-05-12,False,,,614,13.99,1.00,0.0
148,False,2015-04-25,True,,,538,12.23,0.55,0.0
149,True,,False,711,272,,4.65,1.15,0.0
150,True,,True,838,287,,12.22,1.04,0.0
151,False,2015-04-25,True,,,795,14.75,1.37,0.0
152,False,2015-04-27,True,,,780,11.0,1.54,0.0
153,True,,True,864,147,,10.38,1.60,0.0
154,False,2015-05-01,True,,,661,9.37,0.81,0.0
155,True,,False,859,469,,10.67,0.78,0.0
156,True,,False,867,338,,10.0,1.50,0.0
157,True,,False,589,431,,34.4,0.31,0.0
158,True,,False,946,414,,14.48,1.42,0.0
159,False,2015-05-02,True,,,500,11.43,1.01,0.0
160,False,2015-04-20,False,,,726,6.69,1.39,0.0
162,True,,False,996,447,,13.37,1.02,0.0
163,True,,False,841,208,,13.29,0.96,0.0
165,False,2015-05-06,True,,,580,130.18,0.84,0.0
166,True,,True,504,119,,5.17,2.09,0.0
167,False,2015-04-24,True,,,731,12.48,1.24,0.0
169,True,,True,526,171,,22.72,0.76,0.0
170,False,2015-05-04,True,,,884,10.81,1.68,0.0
171,True,,True,913,101,,6.68,1.54,0.0
173,True,,True,614,179,,6.62,1.42,0.0
174,False,2015-05-10,False,,,776,14.04,1.14,0.0
175,False,2015-04-13,True,,,551,8.6,1.32,0.0
176,True,,False,966,370,,8.75,1.40,0.0
177,True,,False,832,347,,13.21,0.89,0.0
178,False,2015-04-21,True,,,712,13.73,0.82,0.0
179,False,2015-05-07,True,,,696,24.97,0.84,0.0
180,False,2015-04-23,False,,,578,11.67,0.71,0.0
181,True,,True,569,491,,15.22,0.97,0.0
182,False,2015-04-19,False,,,797,10.52,1.47,0.0
183,True,,True,785,454,,13.48,1.15,0.0
184,True,,False,640,279,,8.52,0.99,0.0
185,False,2015-05-07,False,,,546,16.67,0.80,0.0
187,True,,True,753,349,,4.4,2.64,0.0
188,False,2015-04-26,True,,,705,3.0,4.67,0.0
189,False,2015-04-15,False,,,936,0.01,1994.00,0.0
190,True,,False,655,242,,14.51,1.07,0.0
191,True,,False,647,470,,7.19,1.22,0.0
192,False,2015-04-25,True,,,633,10.59,1.36,0.0
193,True,,True,609,267,,6.03,1.98,0.0
194,False,2015-05-03,True,,,765,3.52,1.54,0.0
196,False,2015-04-13,True,,,634,7.45,2.22,0.0
197,True,,False,558,111,,6.29,1.69,0.0
198,True,,False,734,219,,12.4,0.77,0.0
199,True,,False,723,487,,13.85,1.16,0.0
200,True,,False,754,239,,1.99,15.08,0.0
201,False,2015-04-25,True,,,539,5.99,1.83,0.0
202,False,2015-04-18,True,,,926,5.83,1.74,0.0
203,False,2015-04-29,True,,,582,7.55,2.44,0.0
204,True,,False,543,376,,10.17,0.57,0.0
205,False,2015-04-29,False,,,593,6.87,1.33,0.0
206,True,,False,592,160,,4.94,2.44,0.0
207,True,,False,759,384,,9.74,0.64,0.0
208,False,2015-04-25,False,,,776,5.38,2.34,0.0
209,True,,True,504,106,,2.09,1.39,0.0
210,True,,False,698,141,,2.25,1.66,0.0
211,False,2015-04-18,True,,,750,0.94,3.24,0.0
212,False,2015-04-16,False,,,909,9.0,1.55,0.0
214,True,,False,657,389,,9.53,0.67,0.0
215,False,2015-05-09,True,,,892,8.76,0.94,0.0
216,True,,True,803,164,,1.93,2.62,0.0
218,True,,False,751,482,,4.79,2.13,0.0
219,True,,True,622,124,,10.58,0.61,0.0
220,False,2015-05-12,True,,,617,5.94,1.86,0.0
221,True,,False,636,255,,8.94,2.36,0.0
222,True,,False,795,346,,3.14,1.23,0.0
224,True,,False,799,322,,19.79,2.03,0.0
225,True,,True,820,157,,20.33,1.95,0.0
229,False,2015-05-01,True,,,751,24.49,0.43,0.0
231,False,2015-04-23,False,,,545,6.18,3.04,0.0
232,False,2015-04-30,True,,,606,14.87,1.02,0.0
233,False,2015-04-28,False,,,538,3.95,3.05,0.0
234,False,2015-05-10,False,,,992,17.26,0.74,0.0
235,False,2015-05-03,True,,,967,8.14,1.46,0.0
236,True,,True,921,388,,16.19,0.54,0.0
237,True,,True,904,292,,10.39,1.89,0.0
238,False,2015-05-07,False,,,745,21.06,0.42,0.0
239,False,2015-05-10,False,,,868,18.39,0.63,0.0
240,False,2015-04-13,True,,,552,17.33,1.02,0.0
241,True,,False,953,154,,29.4,0.19,0.0
242,True,,False,846,416,,16.79,1.08,0.0
243,False,2015-05-04,True,,,597,6.92,3.04,0.0
244,False,2015-05-04,True,,,861,9.05,2.31,0.0
245,False,2015-05-04,False,,,848,20.52,0.95,0.0
246,False,2015-04-17,False,,,969,10.36,1.41,0.0
247,False,2015-04-21,False,,,675,17.69,0.98,0.0
248,True,,False,514,457,,11.0,1.36,0.0
249,True,,False,872,394,,13.84,1.17,0.0
250,False,2015-04-20,True,,,941,14.92,0.81,0.0
251,False,2015-04-14,True,,,877,14.94,0.67,0.0
252,False,2015-05-11,True,,,545,9.1,0.75,0.0
253,True,,False,898,138,,11.62,1.24,0.0
254,True,,True,873,297,,12.14,1.31,0.0
255,False,2015-04-27,True,,,604,7.84,1.16,0.0
256,True,,True,703,494,,9.57,1.09,0.0
257,True,,True,717,403,,8.98,1.11,0.0
258,True,,False,590,153,,16.73,1.09,0.0
259,False,2015-04-28,True,,,692,26.46,0.51,0.0
260,False,2015-05-07,True,,,506,17.69,0.70,0.0
261,False,2015-04-21,True,,,626,12.18,1.46,0.0
262,True,,False,979,320,,12.42,1.25,0.0
263,False,2015-05-10,False,,,986,18.66,0.88,0.0
264,True,,False,574,214,,18.49,1.06,0.0
265,False,2015-04-28,True,,,649,17.86,0.96,0.0
266,False,2015-04-27,True,,,915,16.47,1.13,0.0
267,False,2015-04-18,True,,,858,17.35,0.73,0.0
268,True,,True,946,410,,22.66,0.54,0.0
269,True,,True,662,474,,12.5,1.40,0.0
270,True,,False,615,372,,19.59,1.30,0.0
271,True,,True,620,178,,19.74,1.02,0.0
272,False,2015-05-12,False,,,604,20.51,0.36,0.0
273,True,,True,869,347,,13.9,0.80,0.0
274,True,,False,998,455,,17.9,0.67,0.0
275,True,,False,784,315,,15.49,1.26,0.0
276,False,2015-05-06,False,,,967,14.31,1.10,0.0
277,True,,False,537,474,,16.71,0.62,0.0
278,False,2015-04-30,True,,,705,38.76,0.55,0.0
279,False,2015-04-27,False,,,941,11.81,1.29,0.0
280,False,2015-04-27,False,,,786,15.42,0.94,0.0
281,True,,False,839,298,,12.99,1.69,0.0
282,False,2015-04-19,True,,,659,10.41,0.63,0.0
283,False,2015-04-26,False,,,817,17.3,0.56,0.0
284,True,,False,908,283,,11.06,1.08,0.0
285,False,2015-04-22,True,,,941,22.48,0.78,0.0
286,True,,True,978,115,,12.15,1.30,0.0
287,True,,False,865,121,,11.95,1.30,0.0
288,True,,False,516,186,,18.99,1.11,0.0
289,False,2015-05-01,True,,,637,18.49,1.16,0.0
290,True,,True,725,461,,22.23,0.80,0.0
291,False,2015-04-28,False,,,654,4.21,4.94,0.0
292,True,,True,827,162,,14.38,0.95,0.0
293,False,2015-04-14,True,,,987,12.69,1.36,0.0
294,False,2015-04-19,True,,,694,18.8,0.86,0.0
295,True,,False,572,322,,21.78,0.83,0.0
296,True,,True,612,142,,22.18,0.80,0.0
297,True,,True,924,231,,17.59,0.71,0.0
298,True,,True,879,253,,10.28,1.23,0.0
299,True,,False,720,298,,11.56,1.59,0.0
300,False,2015-05-05,True,,,816,9.95,0.81,0.0
301,False,2015-05-07,False,,,728,29.24,0.54,0.0
302,False,2015-05-02,True,,,752,13.37,1.02,0.0
303,False,2015-04-23,True,,,631,11.55,0.99,0.0
304,False,2015-04-26,False,,,698,10.23,1.44,0.0
305,False,2015-04-24,True,,,733,12.53,1.08,0.0
306,True,,True,591,287,,12.75,1.35,0.0
307,True,,False,753,346,,5.6,2.03,0.0
308,False,2015-04-14,False,,,812,14.99,0.86,0.0
309,True,,False,569,154,,10.25,0.95,0.0
310,True,,True,833,155,,16.48,0.97,0.0
311,True,,True,548,190,,5.99,0.67,0.0
312,False,2015-05-08,False,,,518,13.72,0.82,0.0
313,True,,False,711,245,,15.5,0.29,0.0
314,False,2015-04-13,False,,,922,13.93,0.79,0.0
315,True,,False,861,279,,21.09,0.90,0.0
316,False,2015-05-06,False,,,575,15.59,0.73,0.0
317,True,,False,548,449,,17.64,0.98,0.0
318,False,2015-04-27,True,,,589,15.75,0.58,0.0
319,False,2015-05-06,False,,,708,17.31,1.02,0.0
320,True,,False,538,245,,14.97,0.67,0.0
321,True,,True,585,246,,11.22,0.78,0.0
322,True,,True,908,273,,13.1,0.68,0.0
323,True,,False,895,164,,17.95,0.95,0.0
324,True,,False,840,348,,13.49,1.22,0.0
325,True,,False,996,359,,5.86,1.72,0.0
326,False,2015-05-07,False,,,609,4.92,0.42,0.0
327,False,2015-04-20,False,,,681,3.96,3.29,0.0
328,False,2015-04-19,True,,,652,13.7,0.93,0.0
329,True,,True,813,138,,18.62,0.34,0.0
330,False,2015-04-22,False,,,500,24.91,0.40,0.0
331,True,,True,851,380,,7.42,1.29,0.0
332,True,,False,531,460,,9.8,0.22,0.0
335,True,,False,675,334,,11.96,0.25,0.0
336,False,2015-04-13,False,,,945,9.69,1.58,0.0
337,False,2015-05-05,False,,,718,14.87,1.02,0.0
338,False,2015-04-28,False,,,552,7.56,0.32,0.0
339,True,,False,950,400,,14.57,0.72,0.0
340,False,2015-04-20,True,,,916,2.99,1.00,0.0
341,False,2015-04-26,True,,,971,9.14,0.64,0.0
342,True,,False,668,216,,5.83,0.20,0.0
343,False,2015-04-15,False,,,602,10.25,0.85,0.0
344,False,2015-04-19,True,,,706,13.86,0.80,0.0
345,False,2015-05-12,True,,,535,5.24,0.91,0.0
346,True,,False,764,331,,21.17,0.65,0.0
347,False,2015-04-22,False,,,654,11.97,0.67,0.0
348,True,,False,959,336,,28.14,0.60,0.0
349,True,,True,844,476,,9.8,0.93,0.0
350,True,,False,850,236,,14.6,0.71,0.0
351,False,2015-05-09,False,,,607,5.99,1.84,0.0
352,False,2015-05-01,False,,,911,7.5,0.99,0.0
353,False,2015-04-14,True,,,529,2.39,1.51,0.0
354,True,,False,679,281,,13.46,0.63,0.0
355,True,,True,540,478,,9.03,0.66,0.0
356,False,2015-05-11,False,,,691,94.87,0.38,0.0
357,False,2015-04-19,False,,,657,7.46,1.00,0.0
358,False,2015-04-23,True,,,546,19.44,0.54,0.0
359,False,2015-05-09,False,,,739,32.99,0.52,0.0
360,True,,False,933,295,,7.11,1.11,0.0
361,True,,True,863,260,,26.43,0.89,0.0
362,True,,True,636,281,,130.97,0.58,0.0
363,False,2015-05-07,True,,,673,21.86,0.83,0.0
364,True,,True,696,295,,13.98,1.50,0.0
365,False,2015-05-06,False,,,580,10.24,1.92,0.0
366,True,,True,665,471,,14.93,0.81,0.0
367,True,,False,984,153,,31.64,0.58,0.0
368,True,,False,903,150,,13.09,0.76,0.0
370,False,2015-04-30,True,,,813,7.44,1.96,0.0
371,False,2015-04-14,False,,,979,11.77,1.97,0.0
373,False,2015-04-20,False,,,842,9.45,1.01,0.0
374,True,,True,631,217,,14.75,0.69,0.0
375,True,,True,992,220,,22.8,1.19,0.0
376,True,,True,843,436,,169.98,0.62,0.0
377,True,,False,999,164,,105.99,1.36,0.0
378,False,2015-05-06,True,,,705,13.85,0.73,0.0
379,True,,False,993,343,,11.22,0.69,0.0
380,False,2015-04-16,True,,,774,26.89,0.79,0.0
381,True,,True,770,241,,10.12,0.98,0.0
383,True,,False,548,292,,6.19,1.91,0.0
384,True,,False,886,146,,9.58,1.09,0.0
385,True,,False,801,209,,10.99,1.00,0.0
386,False,2015-04-13,True,,,617,14.29,1.66,0.0
388,False,2015-04-29,True,,,727,9.95,0.71,0.0
389,False,2015-04-16,False,,,612,10.19,0.67,0.0
390,False,2015-05-06,False,,,613,11.43,1.01,0.0
391,True,,True,951,416,,26.95,0.86,0.0
392,True,,False,689,477,,11.56,0.64,0.0
393,False,2015-05-07,False,,,653,25.41,0.97,0.0
395,True,,False,998,176,,14.99,0.70,0.0
396,True,,True,765,284,,35.53,0.24,0.0
397,True,,False,547,276,,51.35,0.30,0.0
398,True,,True,704,278,,29.57,0.86,0.0
399,False,2015-05-01,False,,,978,10.31,0.94,0.0
401,False,2015-04-16,True,,,705,10.23,0.86,0.0
403,True,,False,903,263,,30.75,0.30,0.0
405,True,,True,946,296,,11.45,0.74,0.0
406,True,,True,557,155,,8.59,1.10,0.0
407,True,,False,585,249,,10.28,2.11,0.0
408,False,2015-05-10,False,,,602,40.54,0.60,0.0
409,True,,True,783,375,,11.96,0.59,0.0
411,True,,False,846,183,,10.45,0.63,0.0
412,True,,False,966,165,,10.23,0.86,0.0
413,True,,False,783,260,,20.29,0.68,0.0
414,False,2015-04-28,True,,,583,11.69,0.62,0.0
415,False,2015-04-18,True,,,545,11.69,0.62,0.0
416,False,2015-04-26,False,,,913,47.16,0.38,0.0
417,False,2015-04-21,True,,,839,10.5,0.62,0.0
418,True,,False,863,169,,29.99,0.70,0.0
419,False,2015-05-01,False,,,711,11.75,0.62,0.0
420,True,,True,980,407,,5.08,2.15,0.0
421,True,,True,694,452,,10.32,0.84,0.0
422,False,2015-05-06,False,,,814,8.44,1.01,0.0
424,False,2015-05-11,True,,,822,10.61,0.60,0.0
425,False,2015-04-23,False,,,817,38.59,0.68,0.0
426,False,2015-05-04,True,,,502,64.21,0.29,0.0
427,False,2015-04-24,True,,,587,10.23,0.86,0.0
428,True,,False,906,267,,9.75,0.74,0.0
429,True,,False,594,341,,10.92,1.56,0.0
430,True,,False,980,412,,77.33,0.55,0.0
433,False,2015-05-02,True,,,578,17.63,0.25,0.0
435,False,2015-05-10,True,,,694,14.86,1.02,0.0
436,True,,True,967,119,,19.03,0.84,0.0
439,True,,True,532,200,,55.89,1.54,0.0
440,True,,False,710,224,,20.13,0.99,0.0
442,True,,True,914,286,,13.0,1.07,0.0
443,False,2015-04-19,True,,,752,149.5,0.84,0.0
444,False,2015-05-05,True,,,926,150.0,0.71,0.0
446,True,,False,627,387,,8.96,1.01,0.0
447,False,2015-04-19,False,,,702,3.38,1.66,0.0
448,False,2015-04-17,False,,,715,23.15,0.73,0.0
450,False,2015-04-16,True,,,843,14.09,1.05,0.0
451,False,2015-04-26,True,,,507,2.47,3.45,0.0
452,True,,False,534,472,,28.07,0.43,0.0
453,False,2015-04-20,False,,,575,8.45,1.13,0.0
454,True,,False,609,126,,8.45,1.13,0.0
455,False,2015-04-22,False,,,829,1.39,1.88,0.0
456,False,2015-05-04,False,,,527,10.43,1.59,0.0
457,False,2015-04-26,True,,,835,9.28,0.94,0.0
458,False,2015-04-19,False,,,982,12.25,0.96,0.0
459,False,2015-04-24,False,,,797,4.68,2.21,0.0
460,False,2015-05-04,True,,,783,9.28,0.83,0.0
461,True,,True,955,168,,7.94,0.89,0.0
462,False,2015-04-18,True,,,777,3.99,2.76,0.0
463,False,2015-05-09,True,,,663,6.86,1.19,0.0
464,True,,False,670,348,,3.83,0.29,0.0
465,True,,True,939,299,,6.78,1.06,0.0
466,False,2015-05-07,False,,,989,15.99,0.63,0.0
470,False,2015-04-26,False,,,935,37.99,2.92,0.0
472,False,2015-04-29,True,,,844,11.59,0.64,0.0
477,False,2015-04-29,False,,,951,1.84,6.04,0.0
478,False,2015-04-21,True,,,910,10.49,1.67,0.0
479,True,,True,584,152,,5.09,1.94,0.0
480,False,2015-04-20,False,,,958,6.44,3.04,0.0
481,True,,True,902,212,,14.76,0.83,0.0
484,False,2015-04-16,True,,,968,4.28,2.49,0.0
486,False,2015-04-14,True,,,689,6.36,3.09,0.0
487,False,2015-04-26,False,,,692,21.66,0.32,0.0
488,True,,False,608,466,,9.0,2.33,0.0
489,True,,True,557,294,,8.54,0.75,0.0
493,False,2015-05-03,False,,,709,8.96,1.01,0.0
494,True,,False,853,123,,6.09,1.63,0.0
495,True,,True,730,208,,10.61,1.45,0.0
496,False,2015-05-04,True,,,603,9.68,0.86,0.0
497,False,2015-05-07,False,,,933,14.99,0.73,0.0
499,False,2015-05-10,True,,,634,5.49,1.73,0.0
500,True,,False,985,409,,22.22,0.18,0.0
501,False,2015-04-27,False,,,666,11.05,1.44,0.0
502,False,2015-05-06,False,,,831,12.91,1.01,0.0
504,True,,True,924,297,,11.7,1.39,0.0
507,False,2015-04-13,False,,,943,33.6,0.78,0.0
509,False,2015-05-02,True,,,580,6.38,1.66,0.0
511,True,,True,879,436,,5.99,1.50,0.0
513,False,2015-04-22,False,,,759,11.94,1.26,0.0
515,False,2015-05-09,True,,,875,18.62,0.34,0.0
516,False,2015-05-05,True,,,959,15.42,0.81,0.0
517,True,,False,812,140,,8.82,0.92,0.0
519,False,2015-05-03,True,,,534,8.08,1.10,0.0
524,True,,True,897,496,,13.82,0.88,0.0
530,False,2015-04-29,True,,,601,5.74,1.96,0.0
532,True,,True,597,368,,4.0,2.49,0.0
533,True,,False,854,293,,7.44,1.14,0.0
534,True,,True,659,129,,14.01,1.00,0.0
535,True,,False,952,191,,5.1,0.96,0.0
536,True,,True,763,269,,25.0,0.22,0.0
537,True,,False,540,321,,8.99,1.22,0.0
539,True,,True,665,142,,12.75,1.19,0.0
540,False,2015-04-19,False,,,681,9.48,0.69,0.0
541,True,,False,982,459,,0.74,31.36,0.0
542,True,,True,862,222,,13.5,1.07,0.0
545,True,,True,640,188,,5.31,1.82,0.0
546,True,,False,588,421,,24.94,0.20,0.0
547,False,2015-05-10,True,,,841,14.85,1.02,0.0
550,False,2015-05-06,False,,,691,13.0,4.31,0.0
551,False,2015-04-16,True,,,668,12.14,0.89,0.0
554,True,,True,590,146,,13.19,0.29,0.0
556,True,,True,807,223,,12.95,0.24,0.0
558,True,,False,769,382,,23.3,0.41,0.0
560,False,2015-05-08,False,,,550,19.25,0.35,0.0
564,True,,False,916,179,,15.94,1.01,0.0
565,True,,True,790,179,,6.37,1.67,0.0
570,True,,True,647,362,,12.98,1.16,0.0
573,True,,True,985,397,,8.69,1.30,0.0
582,True,,True,893,478,,16.98,0.77,0.0
587,True,,False,630,378,,11.18,1.68,0.0
591,True,,True,602,129,,18.25,0.75,0.0
593,True,,True,909,435,,10.2,0.96,0.0
596,False,2015-05-08,True,,,709,21.6,0.74,0.0
598,True,,False,517,201,,12.66,0.50,0.0
601,False,2015-04-24,False,,,919,17.31,0.61,0.0
602,False,2015-04-22,True,,,995,8.69,1.30,0.0
604,False,2015-04-29,True,,,696,7.58,1.37,0.0
606,False,2015-04-17,False,,,974,3.98,3.27,0.0
609,False,2015-04-23,False,,,844,5.74,1.44,0.0
610,True,,False,528,306,,6.98,1.43,0.0
612,False,2015-04-29,True,,,521,14.35,0.25,0.0
613,True,,False,696,189,,4.78,5.28,0.0
615,True,,True,990,163,,12.13,0.57,0.0
616,False,2015-04-25,True,,,970,10.73,0.77,0.0
618,False,2015-04-30,False,,,729,5.09,2.72,0.0
620,True,,False,677,331,,12.2,0.56,0.0
621,True,,True,884,388,,15.25,0.84,0.0
622,False,2015-04-29,False,,,886,10.93,0.73,0.0
623,True,,False,891,269,,13.77,1.11,0.0
624,True,,False,627,120,,20.39,1.21,0.0
625,True,,True,702,148,,8.75,1.06,0.0
626,True,,False,661,371,,3.25,7.62,0.0
627,False,2015-04-17,True,,,826,4.11,3.14,0.0
628,True,,False,831,200,,17.79,0.69,0.0
629,False,2015-05-05,False,,,626,10.19,0.67,0.0
630,True,,True,588,116,,5.0,2.00,0.0
632,False,2015-04-18,False,,,917,10.25,1.63,0.0
633,False,2015-04-22,True,,,740,16.58,1.11,0.0
634,True,,True,971,281,,16.67,0.68,0.0
635,False,2015-04-19,False,,,818,8.1,1.10,0.0
636,False,2015-04-29,False,,,836,14.78,0.89,0.0
637,True,,False,515,185,,16.25,0.72,0.0
638,False,2015-05-05,True,,,755,6.64,1.26,0.0
639,True,,False,969,328,,13.42,1.01,0.0
641,False,2015-04-26,False,,,887,3.77,2.70,0.0
642,True,,False,911,451,,16.13,0.67,0.0
643,True,,False,819,146,,6.99,0.86,0.0
644,False,2015-04-16,True,,,650,10.15,1.36,0.0
651,True,,False,702,354,,29.04,0.72,0.0
654,True,,False,703,358,,5.93,0.85,0.0
656,True,,True,906,287,,6.34,1.36,0.0
658,False,2015-04-18,True,,,882,2.0,4.00,0.0
660,True,,False,500,399,,5.98,1.51,0.0
